Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
47111,53105,53127,ASGR_roi,AWCR_roi,c-1,105.0,88.0,11251,5.0,5.0,5.0,41318.508,,,N,c,1
47113,53148,40279,AINL_roi,RIAR_roi,c-4,98.0,79.0,11257,5.0,25.0,5.0,41331.312,,,N,c,4
47113,53148,44481,AINL_roi,RIBR_roi,c-4,98.0,79.0,11257,5.0,25.0,5.0,41331.312,,,N,c,4
47115,44450,53057,PVNL_roi,ASER_roi,c-2,86.0,115.0,11219,81.0,5.0,5.0,41216.076,,,N,c,2
47115,44450,53144,PVNL_roi,AIBR_roi,c-2,86.0,115.0,11219,81.0,5.0,5.0,41216.076,,,N,c,2
47117,44487,53105,AIAR_roi,ASGR_roi,c-1,76.0,44.0,11226,71.0,5.0,5.0,41241.684,,,N,c,1
47119,44472,52870,AIZR_roi,URYVR_roi,c-4,156.0,64.0,11171,55.0,59.0,5.0,41075.232,,,N,c,4
47119,44472,45036,AIZR_roi,RIMR_roi,c-4,156.0,64.0,11171,55.0,59.0,5.0,41075.232,,,N,c,4
47119,44472,44319,AIZR_roi,AIBL_roi,c-4,156.0,64.0,11171,55.0,59.0,5.0,41075.232,,,N,c,4
47121,53113,44472,ASIR_roi,AIZR_roi,c-2,101.0,102.0,11204,5.0,5.0,5.0,41177.664000000004,,,N,c,2
47121,53113,44465,ASIR_roi,AIYR_roi,c-2,101.0,102.0,11204,5.0,5.0,5.0,41177.664000000004,,,N,c,2
47123,44465,44472,AIYR_roi,AIZR_roi,c-2,83.0,73.0,11213,5.0,68.0,5.0,41203.272000000004,,,N,c,2
47123,44465,53136,AIYR_roi,ADFR_roi,c-2,83.0,73.0,11213,5.0,68.0,5.0,41203.272000000004,,,N,c,2
47125,52848,44472,RIPR_roi,AIZR_roi,c-2,95.0,81.0,11235,45.0,5.0,5.0,41267.292,,,N,c,2
47125,52848,44478,RIPR_roi,SMBVR_roi,c-2,95.0,81.0,11235,45.0,5.0,5.0,41267.292,,,N,c,2
47127,52848,44472,RIPR_roi,AIZR_roi,c-8,17.0,67.0,11213,12.0,5.0,5.0,41203.272000000004,,,N,c,8
47129,44472,53073,AIZR_roi,AVKL_roi,c-4,101.0,82.0,11297,5.0,5.0,5.0,41446.548,,,N,c,4
47129,44472,53144,AIZR_roi,AIBR_roi,c-4,101.0,82.0,11297,5.0,5.0,5.0,41446.548,,,N,c,4
47131,44472,44319,AIZR_roi,AIBL_roi,c-8,116.0,102.0,11280,28.0,5.0,5.0,41395.332,,,N,c,8
47131,44472,53144,AIZR_roi,AIBR_roi,c-8,116.0,102.0,11280,28.0,5.0,5.0,41395.332,,,N,c,8
47131,44472,52909,AIZR_roi,RIR_roi,c-8,116.0,102.0,11280,28.0,5.0,5.0,41395.332,,,N,c,8
47133,45024,45059,PVT_roi,AVL_roi,c-1,110.0,73.0,11280,47.0,68.0,5.0,41395.332,,,N,c,1
47133,45024,53073,PVT_roi,AVKL_roi,c-1,110.0,73.0,11280,47.0,68.0,5.0,41395.332,,,N,c,1
47135,44295,44358,AIZL_roi,RID?,c-1,31.0,75.0,11289,26.0,70.0,5.0,41420.94,,,N,c,1
47137,44295,52961,AIZL_roi,SMBDL_roi,c-1,10.0,59.0,11297,5.0,54.0,5.0,41446.548,,,N,c,1
47139,44295,52955,AIZL_roi,SIADL_roi,c-1,70.0,79.0,11291,22.0,74.0,5.0,41433.744,,,N,c,1
47139,44295,52961,AIZL_roi,SMBDL_roi,c-1,70.0,79.0,11291,22.0,74.0,5.0,41433.744,,,N,c,1
47141,44295,52961,AIZL_roi,SMBDL_roi,c-1,99.0,77.0,11291,46.0,72.0,5.0,41433.744,,,N,c,1
47141,44295,52844,AIZL_roi,RIPL_roi,c-1,99.0,77.0,11291,46.0,72.0,5.0,41433.744,,,N,c,1
47143,52844,44355,RIPL_roi,SMBVL_roi,c-4,91.0,86.0,11302,5.0,25.0,5.0,41459.352,,,N,c,4
47143,52844,44295,RIPL_roi,AIZL_roi,c-4,91.0,86.0,11302,5.0,25.0,5.0,41459.352,,,N,c,4
47145,53144,53222,AIBR_roi,SMDDL_roi,c-13,58.0,73.0,11297,8.0,68.0,5.0,41446.548,,,N,c,13
47145,53144,53025,AIBR_roi,RIML_roi,c-13,58.0,73.0,11297,8.0,68.0,5.0,41446.548,,,N,c,13
47147,53144,53222,AIBR_roi,SMDDL_roi,c-2,99.0,76.0,11289,14.0,71.0,5.0,41420.94,,,N,c,2
47147,53144,53025,AIBR_roi,RIML_roi,c-2,99.0,76.0,11289,14.0,71.0,5.0,41420.94,,,N,c,2
47147,53144,52872,AIBR_roi,URYVL_roi,c-2,99.0,76.0,11289,14.0,71.0,5.0,41420.94,,,N,c,2
47149,53138,52893,ADFL_roi,URXL_roi,c-1,111.0,70.0,11219,76.0,5.0,5.0,41216.076,,,N,c,1
47149,53138,44307,ADFL_roi,RIAL_roi,c-1,111.0,70.0,11219,76.0,5.0,5.0,41216.076,,,N,c,1
47151,52893,44301,URXL_roi,AUAL_roi,c-3,99.0,98.0,11211,94.0,51.0,5.0,41190.468,,,N,c,3
47151,52893,44307,URXL_roi,RIAL_roi,c-3,99.0,98.0,11211,94.0,51.0,5.0,41190.468,,,N,c,3
47151,52893,53138,URXL_roi,ADFL_roi,c-3,99.0,98.0,11211,94.0,51.0,5.0,41190.468,,,N,c,3
47153,52872,44923,URYVL_roi,AVAR_roi,c-10,79.0,77.0,11204,5.0,72.0,5.0,41177.664000000004,,,N,c,10
47153,52872,52838,URYVL_roi,BAGR_roi,c-10,79.0,77.0,11204,5.0,72.0,5.0,41177.664000000004,,,N,c,10
47155,45024,45018,PVT_roi,DVC_roi,c-1,64.0,48.0,11257,5.0,43.0,5.0,41331.312,,,N,c,1
47157,45024,45021,PVT_roi,unk,c-3,152.0,139.0,11249,5.0,82.0,5.0,41305.704,,,N,c,3
47157,45024,52872,PVT_roi,URYVL_roi,c-3,152.0,139.0,11249,5.0,82.0,5.0,41305.704,,,N,c,3
47157,45024,40742,PVT_roi,CEPshVL,c-3,152.0,139.0,11249,5.0,82.0,5.0,41305.704,,,N,c,3
47159,52911,44307,RIH_roi,RIAL_roi,c-3,104.0,68.0,11251,5.0,41.0,5.0,41318.508,,,N,c,3
47159,52911,44298,RIH_roi,RIBL_roi,c-3,104.0,68.0,11251,5.0,41.0,5.0,41318.508,,,N,c,3
47161,52872,53144,URYVL_roi,AIBR_roi,c-2,104.0,89.0,11251,74.0,84.0,5.0,41318.508,,,N,c,2
47161,52872,44923,URYVL_roi,AVAR_roi,c-2,104.0,89.0,11251,74.0,84.0,5.0,41318.508,,,N,c,2
47163,52872,44923,URYVL_roi,AVAR_roi,c-2,110.0,75.0,11157,5.0,69.0,5.0,41036.82,,,N,c,2
47163,52872,52911,URYVL_roi,RIH_roi,c-2,110.0,75.0,11157,5.0,69.0,5.0,41036.82,,,N,c,2
47165,52872,44923,URYVL_roi,AVAR_roi,c-1,83.0,68.0,11183,5.0,55.0,5.0,41113.644,,,N,c,1
47165,52872,52911,URYVL_roi,RIH_roi,c-1,83.0,68.0,11183,5.0,55.0,5.0,41113.644,,,N,c,1
47167,52911,44307,RIH_roi,RIAL_roi,c-12,96.0,64.0,11291,5.0,20.0,5.0,41433.744,,,N,c,12
47167,52911,44298,RIH_roi,RIBL_roi,c-12,96.0,64.0,11291,5.0,20.0,5.0,41433.744,,,N,c,12
47169,44295,44307,AIZL_roi,RIAL_roi,c-6,102.0,122.0,11426,97.0,71.0,5.0,41830.668,,,N,c,6
47169,44295,52909,AIZL_roi,RIR_roi,c-6,102.0,122.0,11426,97.0,71.0,5.0,41830.668,,,N,c,6
47169,44295,44355,AIZL_roi,SMBVL_roi,c-6,102.0,122.0,11426,97.0,71.0,5.0,41830.668,,,N,c,6
47171,44295,52909,AIZL_roi,RIR_roi,c-6,77.0,61.0,11411,72.0,48.0,5.0,41779.452,,,N,c,6
47171,44295,44355,AIZL_roi,SMBVL_roi,c-6,77.0,61.0,11411,72.0,48.0,5.0,41779.452,,,N,c,6
47173,53140,44295,AFDL_roi,AIZL_roi,e-3,50.0,52.0,11426,45.0,47.0,5.0,41830.668,,,N,e,3
47175,53140,44292,AFDL_roi,AIYL_roi,c-1,82.0,45.0,11733,77.0,40.0,5.0,42803.772000000004,,,N,c,1
47177,53140,44292,AFDL_roi,AIYL_roi,c-1,31.0,89.0,11374,26.0,84.0,5.0,41677.020000000004,,,N,c,1
47179,53140,44292,AFDL_roi,AIYL_roi,c-1,62.0,43.0,11195,57.0,38.0,5.0,41139.252,,,N,c,1
47181,53140,44295,AFDL_roi,AIZL_roi,e-3,77.0,22.0,11183,72.0,5.0,5.0,41113.644,,,N,e,3
47183,53140,44292,AFDL_roi,AIYL_roi,c-1,64.0,42.0,11150,59.0,5.0,5.0,41011.212,,,N,c,1
47185,53140,44292,AFDL_roi,AIYL_roi,c-1,104.0,170.0,11065,5.0,5.0,5.0,40755.132,,,N,c,1
47187,53142,44472,AFDR_roi,AIZR_roi,c-1,103.0,114.0,10989,59.0,5.0,5.0,40524.66,,,N,c,1
47187,53142,44465,AFDR_roi,AIYR_roi,c-1,103.0,114.0,10989,59.0,5.0,5.0,40524.66,,,N,c,1
47189,53142,40210,AFDR_roi,ASHR_roi,c-1,67.0,70.0,10999,5.0,5.0,5.0,40563.072,,,N,c,1
47191,53142,44465,AFDR_roi,AIYR_roi,c-5,68.0,13.0,11105,5.0,8.0,5.0,40883.172,,,N,c,5
47193,53142,44465,AFDR_roi,AIYR_roi,c-2,80.0,10.0,11128,5.0,5.0,5.0,40947.192,,,N,c,2
47195,53142,44465,AFDR_roi,AIYR_roi,c-1,28.0,53.0,11136,5.0,48.0,5.0,40972.8,,,N,c,1
47197,53142,44465,AFDR_roi,AIYR_roi,c-1,45.0,72.0,11183,5.0,67.0,5.0,41113.644,,,N,c,1
47199,53142,44465,AFDR_roi,AIYR_roi,c-4,97.0,105.0,11233,5.0,92.0,5.0,41254.488,,,N,c,4
47199,53142,53148,AFDR_roi,AINL_roi,c-4,97.0,105.0,11233,5.0,92.0,5.0,41254.488,,,N,c,4
47201,53127,40210,AWCR_roi,ASHR_roi,c-3,56.0,66.0,11710,34.0,61.0,5.0,42726.948000000004,,,N,c,3
47201,53127,53144,AWCR_roi,AIBR_roi,c-3,56.0,66.0,11710,34.0,61.0,5.0,42726.948000000004,,,N,c,3
47203,44465,53136,AIYR_roi,ADFR_roi,e-2,50.0,13.0,11803,5.0,8.0,5.0,43008.636,,,N,e,2
47205,40219,47208,AFDR,hyp7,e-4,81.0,16.0,12873,76.0,5.0,5.0,46260.852,,,N,e,4
47210,53167,44712,ALA_roi,AVER,c-5,170.0,157.0,11609,165.0,111.0,5.0,42394.044,,,N,c,5
47210,53167,40188,ALA_roi,AWAR,c-5,170.0,157.0,11609,165.0,111.0,5.0,42394.044,,,N,c,5
47212,53167,40188,ALA_roi,AWAR,c-1,172.0,190.0,11607,156.0,185.0,5.0,42381.24,,,N,c,1
47212,53167,53007,ALA_roi,RIAR,c-1,172.0,190.0,11607,156.0,185.0,5.0,42381.24,,,N,c,1
47214,53167,44712,ALA_roi,AVER,c-5,112.0,92.0,11556,107.0,69.0,5.0,42214.788,,,N,c,5
47214,53167,53007,ALA_roi,RIAR,c-5,112.0,92.0,11556,107.0,69.0,5.0,42214.788,,,N,c,5
47216,44487,53185,AIAR_roi,AVER_roi,e-4,59.0,49.0,11213,5.0,44.0,5.0,41203.272000000004,,,N,e,4
47218,53129,44487,ASKR_roi,AIAR_roi,c-3,63.0,121.0,11195,58.0,116.0,5.0,41139.252,,,N,c,3
47220,40210,44487,ASHR_roi,AIAR_roi,c-4,69.0,60.0,11197,5.0,5.0,5.0,41152.056000000004,,,N,c,4
47222,53125,44601,ASJR_roi,AVFL_roi,c-4,52.0,89.0,11195,9.0,5.0,5.0,41139.252,,,N,c,4
47222,53125,44484,ASJR_roi,PVQR_roi,c-4,52.0,89.0,11195,9.0,5.0,5.0,41139.252,,,N,c,4
47224,53165,53121,ADLL_roi,AWCL_roi,c-1,89.0,98.0,11200,5.0,5.0,5.0,41164.86,,,N,c,1
47224,53165,44319,ADLL_roi,AIBL_roi,c-1,89.0,98.0,11200,5.0,5.0,5.0,41164.86,,,N,c,1
47226,44346,44895,HSNL_roi,RIFL_roi,c-1,73.0,88.0,11213,68.0,83.0,5.0,41203.272000000004,,,N,c,1
47226,44346,44779,HSNL_roi,RMGL_roi,c-1,73.0,88.0,11213,68.0,83.0,5.0,41203.272000000004,,,N,c,1
47228,53140,44292,AFDL_roi,AIYL_roi,c-1,76.0,75.0,11195,71.0,70.0,5.0,41139.252,,,N,c,1
47230,44292,44319,AIYL_roi,AIBL_roi,e-8,75.0,25.0,11226,70.0,20.0,5.0,41241.684,,,N,e,8
47232,44450,44319,PVNL_roi,AIBL_roi,c-3,91.0,80.0,11241,5.0,5.0,5.0,41280.096,,,N,c,3
47234,44427,52927,PVDL_roi,AVJL_roi,c-5,73.0,64.0,11126,68.0,52.0,5.0,40934.388,,,N,c,5
47234,44427,53173,PVDL_roi,AVDL_roi,c-5,73.0,64.0,11126,68.0,52.0,5.0,40934.388,,,N,c,5
47236,44427,53173,PVDL_roi,AVDL_roi,c-1,116.0,78.0,11113,111.0,49.0,5.0,40908.78,,,N,c,1
47236,44427,52893,PVDL_roi,URXL_roi,c-1,116.0,78.0,11113,111.0,49.0,5.0,40908.78,,,N,c,1
47238,53053,52826,BDUL_roi,IL1DL_roi,c-3,73.0,82.0,11089,5.0,77.0,5.0,40831.956,,,N,c,3
47238,53053,52927,BDUL_roi,AVJL_roi,c-3,73.0,82.0,11089,5.0,77.0,5.0,40831.956,,,N,c,3
47240,52856,40742,OLQVL_roi,CEPshVL,c-4,112.0,99.0,11011,85.0,5.0,5.0,40601.484000000004,,,N,c,4
47240,52856,52872,OLQVL_roi,URYVL_roi,c-4,112.0,99.0,11011,85.0,5.0,5.0,40601.484000000004,,,N,c,4
47242,52893,52917,URXL_roi,RMHL_roi,c-2,126.0,93.0,11011,66.0,88.0,5.0,40601.484000000004,,,N,c,2
47242,52893,53023,URXL_roi,RIGL_roi,c-2,126.0,93.0,11011,66.0,88.0,5.0,40601.484000000004,,,N,c,2
47244,45024,52856,PVT_roi,OLQVL_roi,c-1,94.0,126.0,10966,89.0,5.0,5.0,40460.64,,,N,c,1
47244,45024,45018,PVT_roi,DVC_roi,c-1,94.0,126.0,10966,89.0,5.0,5.0,40460.64,,,N,c,1
47246,53071,45036,AVKR_roi,RIMR_roi,c-2,56.0,44.0,10961,51.0,39.0,5.0,40447.836,,,N,c,2
47248,52872,53185,URYVL_roi,AVER_roi,c-3,80.0,86.0,10959,9.0,81.0,5.0,40435.032,,,N,c,3
47248,52872,44298,URYVL_roi,RIBL_roi,c-3,80.0,86.0,10959,9.0,81.0,5.0,40435.032,,,N,c,3
47250,52804,52903,CEPVL_roi,RMDDL_roi,c-3,116.0,225.0,10953,111.0,128.0,5.0,40422.228,,,N,c,3
47250,52804,44307,CEPVL_roi,RIAL_roi,c-3,116.0,225.0,10953,111.0,128.0,5.0,40422.228,,,N,c,3
47250,52804,45027,CEPVL_roi,RMDVR_roi,c-3,116.0,225.0,10953,111.0,128.0,5.0,40422.228,,,N,c,3
47252,52911,52854,RIH_roi,OLQVR_roi,c-1,22.0,114.0,10884,5.0,109.0,5.0,40217.364,,,N,c,1
47254,53037,45027,RMDL_roi,RMDVR_roi,c-1,66.0,100.0,10867,61.0,95.0,5.0,40166.148,,,N,c,1
47256,44938,52794,RIS_roi,RMDVL_roi,c-2,98.0,75.0,10913,5.0,41.0,5.0,40306.992,,,N,c,2
47256,44938,44481,RIS_roi,RIBR_roi,c-2,98.0,75.0,10913,5.0,41.0,5.0,40306.992,,,N,c,2
47258,44938,52794,RIS_roi,RMDVL_roi,c-5,102.0,94.0,10938,5.0,89.0,5.0,40383.816,,,N,c,5
47258,44938,44481,RIS_roi,RIBR_roi,c-5,102.0,94.0,10938,5.0,89.0,5.0,40383.816,,,N,c,5
47260,44938,52794,RIS_roi,RMDVL_roi,c-3,119.0,90.0,10953,5.0,85.0,5.0,40422.228,,,N,c,3
47260,44938,53224,RIS_roi,SMDVL_roi,c-3,119.0,90.0,10953,5.0,85.0,5.0,40422.228,,,N,c,3
47262,44938,44481,RIS_roi,RIBR_roi,c-3,52.0,29.0,10953,5.0,24.0,5.0,40422.228,,,N,c,3
47264,44938,53224,RIS_roi,SMDVL_roi,c-4,113.0,107.0,10991,5.0,81.0,5.0,40537.464,,,N,c,4
47264,44938,44481,RIS_roi,RIBR_roi,c-4,113.0,107.0,10991,5.0,81.0,5.0,40537.464,,,N,c,4
47266,40666,44481,BAGL_roi,RIBR_roi,c-4,91.0,111.0,10991,86.0,106.0,5.0,40537.464,,,N,c,4
47266,40666,40279,BAGL_roi,RIAR_roi,c-4,91.0,111.0,10991,86.0,106.0,5.0,40537.464,,,N,c,4
47268,45024,45021,PVT_roi,unk,c-1,75.0,88.0,10999,68.0,83.0,5.0,40563.072,,,N,c,1
47268,45024,53071,PVT_roi,AVKR_roi,c-1,75.0,88.0,10999,68.0,83.0,5.0,40563.072,,,N,c,1
47270,44938,53224,RIS_roi,SMDVL_roi,c-5,99.0,93.0,11011,5.0,64.0,5.0,40601.484000000004,,,N,c,5
47270,44938,44481,RIS_roi,RIBR_roi,c-5,99.0,93.0,11011,5.0,64.0,5.0,40601.484000000004,,,N,c,5
47272,52850,52852,OLLL_roi,OLLR_roi,e-8,125.0,23.0,11058,120.0,5.0,5.0,40729.524,,,N,e,8
47274,52850,44298,OLLL_roi,RIBL_roi,c-3,109.0,122.0,11067,17.0,5.0,5.0,40767.936,,,N,c,3
47274,52850,44904,OLLL_roi,RMEV,c-3,109.0,122.0,11067,17.0,5.0,5.0,40767.936,,,N,c,3
47276,53136,52848,ADFR_roi,RIPR_roi,c-1,102.0,162.0,11152,5.0,33.0,5.0,41024.016,,,N,c,1
47276,53136,40279,ADFR_roi,RIAR_roi,c-1,102.0,162.0,11152,5.0,33.0,5.0,41024.016,,,N,c,1
47276,53136,44343,ADFR_roi,AUAR_roi,c-1,102.0,162.0,11152,5.0,33.0,5.0,41024.016,,,N,c,1
47278,53136,52848,ADFR_roi,RIPR_roi,c-9,94.0,111.0,11136,5.0,17.0,5.0,40972.8,,,N,c,9
47278,53136,40279,ADFR_roi,RIAR_roi,c-9,94.0,111.0,11136,5.0,17.0,5.0,40972.8,,,N,c,9
47280,44465,44472,AIYR_roi,AIZR_roi,c-1,102.0,136.0,11150,5.0,5.0,5.0,41011.212,,,N,c,1
47280,44465,53195,AIYR_roi,AWAR_roi,c-1,102.0,136.0,11150,5.0,5.0,5.0,41011.212,,,N,c,1
47282,52911,44481,RIH_roi,RIBR_roi,c-4,67.0,82.0,11197,62.0,58.0,5.0,41152.056000000004,,,N,c,4
47282,52911,40279,RIH_roi,RIAR_roi,c-4,67.0,82.0,11197,62.0,58.0,5.0,41152.056000000004,,,N,c,4
47286,53125,44484,ASJR_roi,PVQR_roi,c-3,80.0,16.0,11289,5.0,5.0,5.0,41420.94,,,N,c,3
47288,44450,53087,PVNL_roi,AWBR_roi,e-2,77.0,26.0,11411,5.0,21.0,5.0,41779.452,,,N,e,2
47290,53129,53125,ASKR_roi,ASJR_roi,c-1,115.0,81.0,11480,110.0,76.0,5.0,41984.316,,,N,c,1
47290,53129,44487,ASKR_roi,AIAR_roi,c-1,115.0,81.0,11480,110.0,76.0,5.0,41984.316,,,N,c,1
47292,53105,53129,ASGR_roi,ASKR_roi,c-1,135.0,96.0,11480,5.0,55.0,5.0,41984.316,,,N,c,1
47292,53105,53127,ASGR_roi,AWCR_roi,c-1,135.0,96.0,11480,5.0,55.0,5.0,41984.316,,,N,c,1
47294,53105,53129,ASGR_roi,ASKR_roi,c-3,108.0,97.0,11490,5.0,52.0,5.0,42022.728,,,N,c,3
47294,53105,53127,ASGR_roi,AWCR_roi,c-3,108.0,97.0,11490,5.0,52.0,5.0,42022.728,,,N,c,3
47296,45003,53173,PVCR_roi,AVDL_roi,c-2,80.0,102.0,11496,49.0,97.0,5.0,42035.532,,,N,c,2
47296,45003,53091,PVCR_roi,AVBL_roi,c-2,80.0,102.0,11496,49.0,97.0,5.0,42035.532,,,N,c,2
47298,53105,53127,ASGR_roi,AWCR_roi,c-1,132.0,134.0,11510,5.0,5.0,5.0,42073.944,,,N,c,1
47298,53105,45791,ASGR_roi,CEPSHVR,c-1,132.0,134.0,11510,5.0,5.0,5.0,42073.944,,,N,c,1
47300,53125,44606,ASJR_roi,AIMR_roi,c-2,104.0,98.0,11510,99.0,64.0,5.0,42073.944,,,N,c,2
47300,53125,44484,ASJR_roi,PVQR_roi,c-2,104.0,98.0,11510,99.0,64.0,5.0,42073.944,,,N,c,2
47302,53125,44484,ASJR_roi,PVQR_roi,c-3,58.0,71.0,11556,26.0,66.0,5.0,42214.788,,,N,c,3
47302,53125,44487,ASJR_roi,AIAR_roi,c-3,58.0,71.0,11556,26.0,66.0,5.0,42214.788,,,N,c,3
47304,52927,53173,AVJL_roi,AVDL_roi,c-2,121.0,119.0,11556,71.0,114.0,5.0,42214.788,,,N,c,2
47304,52927,53091,AVJL_roi,AVBL_roi,c-2,121.0,119.0,11556,71.0,114.0,5.0,42214.788,,,N,c,2
47304,52927,45036,AVJL_roi,RIMR_roi,c-2,121.0,119.0,11556,71.0,114.0,5.0,42214.788,,,N,c,2
47306,53125,44484,ASJR_roi,PVQR_roi,c-1,95.0,79.0,11615,29.0,74.0,5.0,42406.848,,,N,c,1
47306,53125,44487,ASJR_roi,AIAR_roi,c-1,95.0,79.0,11615,29.0,74.0,5.0,42406.848,,,N,c,1
47308,44487,53125,AIAR_roi,ASJR_roi,e-2,63.0,53.0,11624,58.0,5.0,5.0,42445.26,,,N,e,2
47310,53125,44484,ASJR_roi,PVQR_roi,c-3,55.0,70.0,11741,50.0,65.0,5.0,42829.38,,,N,c,3
47310,53125,44898,ASJR_roi,RIFR_roi,c-3,55.0,70.0,11741,50.0,65.0,5.0,42829.38,,,N,c,3
47310,53125,44938,ASJR_roi,RIS_roi,c-3,55.0,70.0,11741,50.0,65.0,5.0,42829.38,,,N,c,3
47312,53144,53057,AIBR_roi,ASER_roi,e-3,63.0,38.0,11710,5.0,33.0,5.0,42726.948000000004,,,N,e,3
47314,52909,53144,RIR_roi,AIBR_roi,c-2,95.0,72.0,11344,35.0,5.0,5.0,41587.392,,,N,c,2
47314,52909,40279,RIR_roi,RIAR_roi,c-2,95.0,72.0,11344,35.0,5.0,5.0,41587.392,,,N,c,2
47316,52911,52909,RIH_roi,RIR_roi,c-3,82.0,80.0,11336,5.0,75.0,5.0,41561.784,,,N,c,3
47316,52911,53144,RIH_roi,AIBR_roi,c-3,82.0,80.0,11336,5.0,75.0,5.0,41561.784,,,N,c,3
47318,52911,40279,RIH_roi,RIAR_roi,c-1,73.0,67.0,11344,5.0,62.0,5.0,41587.392,,,N,c,1
47318,52911,53144,RIH_roi,AIBR_roi,c-1,73.0,67.0,11344,5.0,62.0,5.0,41587.392,,,N,c,1
47320,52911,44481,RIH_roi,RIBR_roi,c-3,74.0,64.0,11350,69.0,32.0,5.0,41600.196,,,N,c,3
47320,52911,40279,RIH_roi,RIAR_roi,c-3,74.0,64.0,11350,69.0,32.0,5.0,41600.196,,,N,c,3
47322,52911,40279,RIH_roi,RIAR_roi,c-1,103.0,81.0,11358,98.0,76.0,5.0,41625.804000000004,,,N,c,1
47324,52911,40279,RIH_roi,RIAR_roi,c-4,103.0,72.0,11319,98.0,5.0,5.0,41510.568,,,N,c,4
47324,52911,44465,RIH_roi,AIYR_roi,c-4,103.0,72.0,11319,98.0,5.0,5.0,41510.568,,,N,c,4
47326,52911,44481,RIH_roi,RIBR_roi,c-1,84.0,59.0,11161,79.0,38.0,5.0,41049.624,,,N,c,1
47326,52911,40666,RIH_roi,BAGL_roi,c-1,84.0,59.0,11161,79.0,38.0,5.0,41049.624,,,N,c,1
47328,40666,44481,BAGL_roi,RIBR_roi,c-10,66.0,70.0,11120,61.0,65.0,5.0,40921.584,,,N,c,10
47328,40666,40279,BAGL_roi,RIAR_roi,c-10,66.0,70.0,11120,61.0,65.0,5.0,40921.584,,,N,c,10
47330,52909,40666,RIR_roi,BAGL_roi,c-7,105.0,76.0,11136,100.0,19.0,5.0,40972.8,,,N,c,7
47330,52909,40279,RIR_roi,RIAR_roi,c-7,105.0,76.0,11136,100.0,19.0,5.0,40972.8,,,N,c,7
47332,53148,44343,AINL_roi,AUAR_roi,c-2,65.0,85.0,11136,13.0,80.0,5.0,40972.8,,,N,c,2
47332,53148,44481,AINL_roi,RIBR_roi,c-2,65.0,85.0,11136,13.0,80.0,5.0,40972.8,,,N,c,2
47334,52911,52806,RIH_roi,CEPVR_roi,c-1,90.0,75.0,11095,85.0,70.0,5.0,40844.76,,,N,c,1
47334,52911,40666,RIH_roi,BAGL_roi,c-1,90.0,75.0,11095,85.0,70.0,5.0,40844.76,,,N,c,1
47336,44343,40279,AUAR_roi,RIAR_roi,c-16,109.0,95.0,11111,5.0,10.0,5.0,40895.976,,,N,c,16
47336,44343,44481,AUAR_roi,RIBR_roi,c-16,109.0,95.0,11111,5.0,10.0,5.0,40895.976,,,N,c,16
47338,53136,52848,ADFR_roi,RIPR_roi,c-2,56.0,22.0,11120,6.0,16.0,6.6666665,40921.584,,,N,c,2
47340,44319,52788,AIBL_roi,AVAL_roi,c-2,77.0,60.0,11136,6.0,53.0,6.6666665,40972.8,,,N,c,2
47340,44319,45036,AIBL_roi,RIMR_roi,c-2,77.0,60.0,11136,6.0,53.0,6.6666665,40972.8,,,N,c,2
47340,44319,52919,AIBL_roi,RMHR_roi,c-2,77.0,60.0,11136,6.0,53.0,6.6666665,40972.8,,,N,c,2
47342,52848,52778,RIPR_roi,SIADR_roi,c-1,59.0,93.0,11128,6.0,52.0,6.6666665,40947.192,,,N,c,1
47342,52848,53035,RIPR_roi,RMDR_roi,c-1,59.0,93.0,11128,6.0,52.0,6.6666665,40947.192,,,N,c,1
47344,52848,52882,RIPR_roi,IL2VR_roi,c-3,80.0,30.0,11046,6.0,24.0,6.6666665,40703.916,,,N,c,3
47346,40279,52794,RIAR_roi,RMDVL_roi,c-3,94.0,86.0,10991,6.0,56.0,6.6666665,40537.464,,,N,c,3
47346,40279,45414,RIAR_roi,RMDDR_roi,c-3,94.0,86.0,10991,6.0,56.0,6.6666665,40537.464,,,N,c,3
47348,52919,53035,RMHR_roi,RMDR_roi,c-1,44.0,22.0,10991,6.0,16.0,6.6666665,40537.464,,,N,c,1
47350,52911,44938,RIH_roi,RIS_roi,c-1,40.0,66.0,11003,6.0,60.0,6.6666665,40575.876000000004,,,N,c,1
47352,44938,53224,RIS_roi,SMDVL_roi,c-1,61.0,64.0,11003,6.0,58.0,6.6666665,40575.876000000004,,,N,c,1
47352,44938,44481,RIS_roi,RIBR_roi,c-1,61.0,64.0,11003,6.0,58.0,6.6666665,40575.876000000004,,,N,c,1
47354,53071,53025,AVKR_roi,RIML_roi,c-2,93.0,67.0,11014,6.0,56.0,6.6666665,40614.288,,,N,c,2
47354,53071,44938,AVKR_roi,RIS_roi,c-2,93.0,67.0,11014,6.0,56.0,6.6666665,40614.288,,,N,c,2
47356,53025,52786,RIML_roi,SMDDR_roi,c-2,88.0,64.0,11075,42.0,58.0,6.6666665,40793.544,,,N,c,2
47356,53025,53224,RIML_roi,SMDVL_roi,c-2,88.0,64.0,11075,42.0,58.0,6.6666665,40793.544,,,N,c,2
